        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.25000        1.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        1.00000        0.00000        1.00000        0.00000        1.00000        1.81543        0.45453        0.62460        0.50490        0.37600        0.67000        0.00000        0.67000    99999.00000        3.00000
        1.00000        0.00000        0.00000        0.00000        0.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        1.00000        0.33000    99999.00000        0.67000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.25000        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        2.95140       -0.02660        1.87030        0.46720        0.18520        0.33000        0.00000        0.33000    99999.00000        3.00000
        2.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        1.00000        1.00000    99999.00000        1.00000
        1.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.00000        1.00000        1.00000        1.00000        1.00000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.75336        0.30179        2.49490        0.13640        1.01987        0.33000        1.00000        0.00000    99999.00000        1.00000
        3.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.33000
        0.00000        0.00000        0.00000        0.00000        1.00000        0.00000        0.50000        0.37500        1.00000        1.00000        1.00000        1.00000    99999.00000
        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        2.27036    99999.00000        1.87030        0.13640        0.71537        0.67000        0.33000        0.33000    99999.00000        1.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.33000
        1.00000        0.00000        1.00000        0.00000        0.00000        0.00000    99999.00000        0.00000        0.00000        0.00000    99999.00000    99999.00000        0.67000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        0.82831        0.00000        1.24570        0.52820        1.05940        0.67000        0.67000        0.00000    99999.00000        2.00000
        1.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        0.00000    99999.00000        0.00000        1.00000        0.67000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.00000        0.00000    99999.00000    99999.00000
        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.00000        0.90620        1.23744        2.49490        0.65880        1.58120        1.00000        1.00000        0.00000    99999.00000        3.00000
        3.00000        1.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.96270        0.55259        1.24570        0.35990        0.52180        0.33000        0.33000        0.00000    99999.00000        1.00000
        1.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        1.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.37500        0.00000        1.00000        1.00000        0.67000    99999.00000
        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        2.21443        0.58679        2.49490        0.66460        1.30473        0.67000        1.00000        0.00000    99999.00000        3.00000
        3.00000        1.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.67000    99999.00000        0.67000
        0.67000        0.00000        1.00000        0.00000        1.00000        0.00000        0.50000        0.37500        0.00000        1.00000        1.00000        0.00000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.88651        0.45453        1.87030        0.46720        0.53005        0.67000        0.33000        1.00000    99999.00000        3.00000
        2.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        1.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.25000        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        1.20324        1.87030        0.30470        0.74340        0.00000        1.00000        0.00000    99999.00000        2.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.00000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.46067        1.20324        1.87030        0.29890        0.96813        0.67000        0.67000        0.33000    99999.00000        2.00000
        2.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.33000    99999.00000        0.33000
        0.33000        0.00000        0.00000        1.00000        0.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        2.05406        0.30179        1.87030        0.30470        1.05940        0.67000        0.67000        0.00000    99999.00000        2.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.67000    99999.00000        0.33000
        0.67000        0.00000        0.00000        0.00000        1.00000        0.00000        0.50000        0.37500        1.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.13440        0.20373        1.87030        0.47300        0.37600        0.67000        0.00000        0.67000    99999.00000        3.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.33000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        1.00000        0.00000        0.50000        0.25000        1.00000        1.00000        1.00000        1.00000    99999.00000
        1.00000        1.00000        0.00000        1.00000        1.00000        0.00000        1.00000        1.59770       -0.15274        1.24570        0.33660        0.24520        0.33000        0.33000        1.00000    99999.00000        2.00000
        1.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        1.00000        0.00000        0.00000        0.12500        1.00000        1.00000        0.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        0.00000        0.00000        1.00000        1.54012        0.75631        2.49490        0.69650        0.80665        0.67000        0.33000        0.00000    99999.00000        3.00000
        3.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        0.33000        0.00000        1.00000        0.00000        1.00000        0.00000        1.00000        0.62500        1.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.94409        0.20373        1.87030        0.46720        0.43052        0.33000        0.33000        0.33000    99999.00000        3.00000
        2.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.00000
        0.67000        0.00000        0.00000        0.00000        1.00000        0.00000        0.50000        0.25000        1.00000        1.00000        1.00000        0.67000    99999.00000
        0.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.48570        0.90905        1.87030        0.00000    99999.00000        0.00000        0.00000    99999.00000    99999.00000        0.00000
        2.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        0.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        1.00000        0.50000        0.00000        0.00000    99999.00000    99999.00000        1.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.36951        0.45453        1.87030        0.33080        0.71537        0.67000        0.33000        0.33000    99999.00000        2.00000
        2.00000        0.00000        0.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.25000        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        0.00000        1.00000        1.17720        0.81099        2.49490        0.30470        0.52180        0.33000        0.33000        0.00000    99999.00000        2.00000
        3.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        0.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        0.00000        0.00000        1.00000        0.37500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.55201        0.95244        1.24570        0.52820        0.96813        0.67000        0.67000        0.33000    99999.00000        2.00000
        1.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.67000    99999.00000        0.00000
        0.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.87500        1.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000    99999.00000        1.00000        1.59770        0.74871        1.87030        0.35990        1.05940        0.67000        0.67000        0.00000    99999.00000        1.00000
        2.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.62500        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000    99999.00000        0.25840        1.24570        0.35990        1.05940        0.67000        0.67000        0.00000    99999.00000        1.00000
        1.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000    99999.00000        0.00000        1.00000    99999.00000        0.33000
        1.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.00000        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        2.22467       -0.02660        1.87030        0.35990        1.05940        0.67000        0.67000        0.00000    99999.00000        1.00000
        2.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.67000    99999.00000        0.33000
        1.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.00000        1.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.36951        0.26759        1.24570        0.50490        0.18520        0.33000        0.00000        0.33000    99999.00000        3.00000
        1.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.37500        1.00000        1.00000        1.00000        1.00000    99999.00000
        1.00000    99999.00000        0.00000    99999.00000        1.00000        0.00000        1.00000        2.11470        0.30179        2.49490        0.35990        0.80665        0.67000        0.33000        0.00000    99999.00000        1.00000
        3.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        0.50000        0.37500        1.00000        1.00000        0.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.00000        1.13440        0.81099        1.87030        0.49630        0.52180        0.33000        0.33000        0.00000    99999.00000        2.00000
        2.00000        1.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.33000    99999.00000        0.00000
        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.00000        0.37500        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000    99999.00000        1.00000    99999.00000        1.00000    99999.00000        1.00000    99999.00000    99999.00000        1.24570        0.35990        0.58923        0.33000        0.67000        0.67000    99999.00000        1.00000
        1.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000        0.67000    99999.00000        0.00000
    99999.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.62500    99999.00000        1.00000        1.00000        0.67000    99999.00000
        0.00000        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.90620        0.97904        1.87030        0.47300        0.80665        0.67000        0.33000        0.00000    99999.00000        3.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        1.00000        0.00000        0.50000        0.87500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        2.09624    99999.00000        1.87030        0.16830        0.33647        0.33000        0.33000        0.67000    99999.00000        1.00000
        2.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        1.00000    99999.00000        0.67000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.12500    99999.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        1.30130        2.49490        0.29890        1.30473        0.67000        1.00000        0.00000    99999.00000        2.00000
        3.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        1.00000        1.00000        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000    99999.00000    99999.00000        0.00000        1.00000        1.00000        1.00000        0.90620        1.01630        1.24570        0.47300        0.09115        0.33000        0.00000        0.67000    99999.00000        3.00000
        1.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        0.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        1.00000        1.00000        1.00000        1.00000        0.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        0.25840        2.49490        0.30470        1.08312        1.00000        0.33000        0.00000    99999.00000        2.00000
        3.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.00000        0.00000        1.00000        1.00000        1.00000    99999.00000
        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.88381        1.23744        1.87030        0.33080        0.80665        0.67000        0.33000        0.00000    99999.00000        2.00000
        2.00000        0.00000        0.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        0.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        1.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        1.55201    99999.00000        1.24570        0.29890       -0.00013        0.33000        0.00000        1.00000    99999.00000        2.00000
        1.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.67000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000    99999.00000        0.37500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        1.20324        1.87030        0.47300        0.78280        0.67000        0.67000        1.00000    99999.00000        3.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.00000        0.90620        0.55259        1.87030        0.30470        0.78280        0.67000        0.67000        1.00000    99999.00000        2.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.37500        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.00000        0.90620        1.20324        1.24570        0.30470        0.52180        0.33000        0.33000        0.00000    99999.00000        2.00000
        1.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.00000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.36951    99999.00000        1.24570        0.16830        0.09115        0.33000        0.00000        0.67000    99999.00000        1.00000
        1.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000    99999.00000        0.62500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.96270        0.55259        1.24570        0.30470        0.56133        0.67000        0.00000        0.00000    99999.00000        2.00000
        1.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        1.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.37500        0.00000        1.00000        0.00000    99999.00000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.88651        0.65065        1.24570        0.50490        0.00000        0.00000        0.00000        0.00000    99999.00000        3.00000
        1.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        1.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.50000        0.00000        0.00000    99999.00000    99999.00000        0.67000
        1.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        1.59770        0.65065        1.24570        0.50490        0.24532        0.00000        0.33000        0.00000    99999.00000        3.00000
        1.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.50000        0.00000        1.00000        1.00000        1.00000    99999.00000
        1.00000        1.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.17720    99999.00000        1.87030        0.47300        0.33647        0.33000        0.33000        0.67000    99999.00000        3.00000
        2.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        0.00000        1.00000    99999.00000        0.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        0.00000        0.00000    99999.00000        0.00000        1.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        0.00000        1.00000        0.00000        1.00000        1.13440        0.45453        2.49490        0.29890        0.80665        0.67000        0.33000        0.00000    99999.00000        2.00000
        3.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.33000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.25000        0.00000        1.00000        1.00000        1.00000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.17720        0.74871        1.87030        0.46720       -0.03128        0.00000        0.33000        1.00000    99999.00000        3.00000
        2.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        0.00000        1.00000    99999.00000        0.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.62500        0.00000        1.00000        0.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        0.00000        1.00000        1.36951        1.10518        1.87030        0.46720        0.43052        0.33000        0.33000        0.33000    99999.00000        3.00000
        2.00000        0.00000        1.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.67000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        1.00000        0.75000        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        2.26685    99999.00000        1.24570        0.13640        0.43052        0.33000        0.33000        0.33000    99999.00000        1.00000
        1.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        1.00000    99999.00000        0.67000
        0.33000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.00000    99999.00000        0.00000    99999.00000    99999.00000        0.67000
        1.00000        1.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.47700        0.25840        0.00000        0.35990        0.71537        0.67000        0.33000        0.33000    99999.00000        1.00000
        0.00000        1.00000        0.00000        0.00000        0.00000    99999.00000    99999.00000    99999.00000    99999.00000        0.00000        0.00000    99999.00000        1.00000        1.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.00000        0.00000        0.00000    99999.00000    99999.00000        0.33000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        0.29419        1.24570        0.35990        0.18520        0.33000        0.00000        0.33000    99999.00000        1.00000
        1.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.00000        0.37500        0.00000        1.00000    99999.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.08870        0.55259        1.24570        0.13640        0.27647        0.33000        0.00000        0.00000    99999.00000        1.00000
        1.00000        0.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.37500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.00000        1.08870        1.20324        0.62460        0.35990        0.15404        0.00000        0.33000        0.33000    99999.00000        1.00000
        1.00000        1.00000        0.00000        0.00000        0.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.50000        0.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        1.00000        0.87500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620    99999.00000        0.00000        0.00000    99999.00000        0.00000        0.00000    99999.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        0.00000        0.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        0.00000        0.00000        0.00000    99999.00000        0.00000        0.00000        0.00000    99999.00000    99999.00000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.48570        0.65065        2.49490        0.35990        0.43052        0.33000        0.33000        0.33000    99999.00000        1.00000
        3.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        0.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.50000        0.00000        1.00000        1.00000        0.33000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.59770        0.25840        1.87030        0.16830        1.30473        0.67000        1.00000        0.00000    99999.00000        1.00000
        2.00000        0.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        1.00000    99999.00000        0.00000
        0.00000        0.00000        1.00000        1.00000        0.00000        0.00000        0.50000        0.00000        0.00000        1.00000        1.00000        0.00000    99999.00000
        1.00000        1.00000        0.00000        1.00000        1.00000        0.00000        1.00000        0.90620        0.65984        1.87030        0.35990        0.18520        0.33000        0.00000        0.33000    99999.00000        1.00000
        2.00000        1.00000        0.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.87500        1.00000        0.00000    99999.00000    99999.00000        0.67000
        1.00000    99999.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        0.94484        1.24570        0.49630        0.18520        0.33000        0.00000        0.33000    99999.00000        2.00000
        1.00000        1.00000        1.00000        0.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        1.00000        0.00000        0.00000    99999.00000        0.00000
        0.00000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.87500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        1.29540        0.94484        1.87030        0.69070        1.30473        0.67000        1.00000        0.00000    99999.00000        3.00000
        2.00000        1.00000        0.00000        1.00000        1.00000    99999.00000    99999.00000    99999.00000    99999.00000        1.00000        1.00000    99999.00000        0.00000        0.00000        0.67000    99999.00000        0.00000
        0.67000        0.00000        0.00000        1.00000        0.00000        0.00000        0.50000        0.87500        0.00000        1.00000        1.00000        0.67000    99999.00000
        1.00000        0.00000        0.00000        0.00000        1.00000        0.00000        1.00000        0.90620        0.35646        1.24570        0.52820        0.80665        0.67000        0.33000        0.00000    99999.00000        2.00000
